ID,RT
261,6.679119613408754
262,10.10672594518186
263,6.331896939618612
264,9.894632469143787
265,5.259177589826766
266,2.361195061675672
267,3.114454582902708
268,2.9933857208394192
269,4.803541398626504
270,13.012682740005
271,12.419948711940773
272,4.272121440749354
273,7.731242944893856
274,3.1733726838823015
275,15.293602196061194
276,6.228022119557168
277,9.201427586567469
278,9.365919915809153
279,5.372596996943324
280,12.60588095347905
281,3.290687969965155
282,7.244555970757586
283,7.406633465666016
284,8.121139143925907
285,5.517746601508186
286,-0.6837727269427267
287,8.17658785807745
288,5.23725040310717
289,6.259544915365572
290,1.9097829056565836
291,1.9110670326066126
292,11.306213881484469
293,8.056554042499831
294,8.770944547608611
295,9.099219870188268
296,7.443576891325416
297,13.12135593543674
298,8.529698105218829
299,-1.3698564124822812
300,4.396203092113561
301,7.770120239693981
302,16.23738677023039
303,5.1101076689832405
304,12.620157212872865
305,11.716895810986893
306,11.051739741912082
307,6.605960727466078
308,2.6119941284228
309,5.930343039418975
310,9.510498476230143
311,4.3189456825785335
312,4.589891059679625
313,8.498734395274957
314,9.047307945174458
315,15.700430705761203
316,7.564260942993811
317,3.734779595026681
318,3.8155495360784757
319,4.788837671861505
320,4.235031899013496
321,5.503647230420977
322,5.761529620495697
323,15.357282474833202
324,8.08221823593487
325,11.18096254040753
326,9.4927516197992
327,4.379556076351177
328,2.596885136558825
329,7.447582177875299
330,7.353140282224704
331,2.0743437211335616
332,9.815113126019751
333,4.405052307654559
334,4.992278943642247
335,2.9615571540116044
336,15.899921067484824
337,6.1900491553977215
338,6.933405561675024
339,5.163696809971661
340,3.0631325210782943
341,4.0074314060892045
342,6.946003700464711
343,11.194476566109946
344,12.369401536853587
345,5.765056360083384
346,5.479193131542768
347,3.065009036342726
348,4.406491820665591
349,12.244242743933645
350,10.23114103002469
351,6.154287771895033
352,16.911412096744307
353,16.943832226431027
354,5.578031363004731
355,12.218910311259057
356,11.974224492035239
357,2.3823302968052165
358,4.526145120423537
359,3.809601383764871
360,8.323938178718931
361,9.1487035491716
362,3.7939057088604375
363,12.736652026130544
364,4.023741818104051
365,12.546492355718724
366,4.15698879979023
367,7.853273408941098
368,4.823210880329045
369,16.779348431949344
370,12.03691116109825
371,10.813898505067062
372,3.263304352271615
373,15.148284214384892
374,9.637819919536012
375,10.907851829584853
376,6.593052733660245
377,15.310847092577555
378,6.619753754430853
379,10.99369315753854
380,11.593730201203181
381,1.7109200186988587
382,13.550885099334613
383,4.061767117909257
384,8.075972866563815
385,7.139704310237239
386,6.17793047059123
387,4.252930225222139
388,9.431643814285904
389,6.472353047428889
390,5.766032080184512
391,3.2193483483736856
392,9.748150596712751
393,14.749390401914189
394,7.249818453535694
395,3.689110967110501
396,5.812923420622891
397,7.063348099861816
398,5.4510731460786666
399,9.258307570685933
400,5.174648072265617
401,11.478929872688886
402,4.322934097923838
403,12.443327871079154
404,5.558720237372543
405,8.119739021546879
406,6.076749842328075
407,5.1203934933187565
408,7.734648229524966
409,11.926875472572979
410,4.840701172168129
411,6.4947245792798745
412,6.240312752626053
413,11.688462766944843
414,7.29681259757165
415,9.170825262236814
416,4.190505863072827
417,6.89149208110515
418,10.975974307213331
419,14.140372324803822
420,10.77078223256261
421,5.388620945368292
422,5.702800255629166
423,2.4466409290400164
424,4.038496754259041
425,11.347857499830821
426,3.15725141821369
427,15.094122738585083
428,5.0903278563614
429,2.1493278269593215
430,4.822312633247764
431,1.5227444869589366
432,3.7478676394745016
433,4.138974965605017
434,16.629746555482093
435,5.5942655494627305
436,8.523714270321566
437,5.579462294014475
438,8.421337827377982
439,7.087334305056664
440,6.931071525551358
441,12.232990822195537
442,6.639685145754113
443,8.995705263946755
444,5.015160241020769
445,5.647318340509659
446,10.414738629244802
447,4.17540682571825
448,10.735610467198772
449,11.965981113313452
450,3.050117684057534
451,6.117444589577287
452,13.972344063034777
453,14.792523932753982
454,6.669246227859406
455,3.394543186395307
456,11.815343027008964
457,4.389355185207555
458,7.403789049868781
459,6.492366334626661
460,3.903320160701504
461,6.005826672856367
462,7.1773663745858745
463,11.9690253931804
464,5.761252088192903
465,9.911179642085905
466,3.4570391216856606
467,12.948779728026883
468,-0.21522136221809074
469,5.931924176396618
470,13.061934584388535
471,7.475559022156116
472,11.660611072142942
473,9.160209687833891
474,6.400760304762555
475,10.101408670217985
476,9.934113255372916
477,8.40732192673537
478,8.895326947702305
479,4.616524174396915
480,7.850220258320219
481,6.783600780733918
482,3.68691472702716
483,5.991233674113867
484,2.824120202675968
485,7.637485428417003
486,6.098714205507314
487,5.6825069423738
488,2.0136112620179683
489,4.563956480684581
490,10.627635601949603
491,9.56010525748106
492,6.552336772982953
493,11.239592071278482
494,0.07016163881378112
495,10.498922954104943
496,10.211676255223123
497,11.634604853444657
498,4.533339334148617
499,4.719363189862954
500,5.028914990899281
501,9.387224903885516
502,2.828737539309736
503,7.187459732663348
504,5.692433003968521
505,2.15797272440456
506,8.357198488523071
507,8.040681894557775
508,4.815333815890758
509,5.130139511115026
510,2.8592748386151934
511,10.716261339352394
512,2.195865876469609
513,3.014464632579086
514,9.237808258414521
515,6.216354915914461
516,16.264361005304977
517,10.707988282862463
518,15.356353355321222
519,5.505234009571129
520,8.791815238412742
521,3.4344703988094762
522,13.743115397355409
523,10.219490860547292
524,9.428571988244938
525,0.22535075329982934
526,4.875939346799827
527,14.284228650392308
528,3.0634118307504377
529,3.1383683313802413
530,7.633148242475157
531,14.949217408907604
532,9.888965856320077
533,10.11348671538287
534,10.532564686062818
535,10.119618584431322
536,5.138282970588522
537,5.7949637254481665
538,3.091423999910462
539,8.029604394240511
540,5.977106400395195
541,8.055400704168594
542,10.292888293651536
543,6.160248427179076
544,5.405871335967917
545,4.6635361200477465
546,7.130909006067139
547,11.507978992696218
548,6.485886632344155
549,2.322589620410245
550,3.801213112971734
551,4.915173549933369
552,4.028232245684149
553,10.312455040703687
554,9.851832741010742
555,8.39969472733328
556,5.3487221409996035
557,8.08369099126229
558,8.96289830047198
559,1.5226636329523198
560,8.898122402441405
561,8.355553815421025
562,13.950114217092453
563,10.771794557910733
564,5.861765807288696
565,7.7366300109927355
566,7.084685400169082
567,4.595354839679498
568,10.757986947620108
569,5.9775058991828685
570,8.670947935387629
571,6.496350387291179
572,11.846016255473563
573,9.73388123771509
574,8.508666435756592
575,9.330517406196181
576,7.816524118828655
577,9.867464136628252
578,12.065451219278156
579,6.809100461095861
580,5.39012603569937
581,8.601993185651535
582,10.7455751851934
583,4.676633171388001
584,8.205491255837877
585,11.554481845564455
586,7.043448087978189
587,5.6147012966484
588,7.428539113420749
589,4.782473538716068
590,3.8128007712892735
591,8.88097121359921
592,6.661969407206061
593,2.822150200717748
594,9.393190417039161
595,6.924771505221553
596,7.287088019793936
597,6.443043833324752
598,5.636510869158823
599,10.09276967881707
600,2.780791600118728
601,11.154353116360983
602,9.735196670407028
603,9.526588232756229
604,9.723167275000867
605,8.13974890881516
606,6.500251940596714
607,6.06298810089481
608,4.752395593497946
609,14.08776522626908
610,8.410111539617745
611,6.267904414913061
612,6.4673028746853625
613,7.463368818682789
614,3.7128505415275854
615,4.454227851498736
616,5.093282914782144
617,7.62534721155634
618,1.1834170630976328
619,13.284547438633822
620,2.6098153138435185
621,2.8255721937594593
622,7.693668407696119
623,2.569007614792122
624,5.862007229410671
625,10.109153955048571
626,7.881879237313525
627,10.409321252668141
628,6.944427335875425
629,6.8205447681443285
630,8.668851769820234
631,12.494141576869263
632,5.90971899815504
633,2.81896063031867
634,4.033839946186447
635,7.109999861308937
636,3.7099604878392
637,8.714624255918931
638,5.834538736793972
639,8.479339772399255
640,8.395240657837888
641,11.422421606663407
642,3.2705834750867293
643,14.231198424163749
644,7.64909653894901
645,4.841255195936748
646,12.976881742671525
647,4.3498169002562115
648,4.498595901644347
649,7.143964618766958
650,5.745921743733266
651,4.443018169859207
652,2.742288787613867
653,9.951420731505287
654,5.96748595726883
655,10.162506595354852
656,7.020618146509361
657,5.6243029319484314
658,6.338825421564893
659,9.867283733988844
660,6.793420273036769
661,5.418335386536029
662,17.03667711299769
663,14.355181558883222
664,6.0305467610345325
665,8.116706349579854
666,6.615192808710422
667,9.307073474145605
668,7.565084390444047
669,10.431456229502215
670,13.498270884809815
671,4.433178965789088
672,1.0671228720613994
673,6.8159228139046215
674,2.823901398966318
675,7.558873668473769
676,11.990465915450795
677,11.875580635480036
678,9.341093535436157
679,12.12783510156117
680,5.126638780467934
681,4.937734776816018
682,3.6349390599427904
683,11.710165703190416
684,11.822350973046579
685,16.36519974698173
686,5.176250855502004
687,2.6440672268289234
688,3.4073702425808206
689,10.31935451787694
690,14.647547494343716
691,4.895393345186079
692,3.5143826087447625
693,10.198155783596283
694,2.2721101072044636
695,6.245209187227823
696,13.637116659501439
697,8.624823962604967
698,2.700710582347769
699,6.391769457503488
700,1.751345445532865
701,6.10743654896466
702,-0.2570074707031482
703,13.731304390782686
704,6.243910773154652
705,3.6401516723466822
706,5.361892629724492
707,10.260534136120116
708,9.20000439540785
709,8.604056786889123
710,11.432499703190185
711,11.328582373890827
712,12.33375450564925
713,4.835222408705119
714,15.417544612210417
715,6.398717848609815
716,8.74452948076382
717,7.019284390800354
718,7.628242067180697
719,10.547029798523548
720,7.416891061744288
721,5.827403172849218
722,7.199286634662346
723,8.513313010454134
724,12.008216034650331
725,12.724153641841434
726,8.569519437326154
727,6.107026097400324
728,10.489260073274174
729,12.22769474699504
730,6.647092150539984
731,5.429722724348319
732,3.5090557543883856
733,6.259146295295885
734,4.42850224211176
735,10.72848400415399
736,17.745782225164227
737,3.332357003986959
738,8.16086889425738
739,10.68350276386234
740,4.85451083853214
741,8.6844975636261
742,12.639892067363812
743,6.321234351570439
744,9.663762308836196
745,11.034989812229897
746,8.689798263286033
747,7.519522747233408
748,9.027797769324856
749,12.307873388848902
750,6.714653056745306
751,7.404087063978908
752,2.5019723147887905
753,4.002653721237748
754,8.976587951130629
755,7.5458670659053055
756,7.361056869720499
757,3.482115724617292
758,8.62510453843523
759,4.040911615317457
760,7.802953173390085
761,0.5471597819447513
762,4.204868750478374
763,2.8171801824979164
764,-0.2324357173663234
765,8.491457286955061
766,5.5769194319781334
767,8.737075487494586
768,6.297402180281746
769,8.401818747105805
770,9.485867626676761
771,5.371925095756907
772,5.621050142899887
773,3.467544315786329
774,9.38045252993863
775,6.227048778230059
776,15.63983550863534
777,6.491631794310684
778,3.7292136952918615
779,4.782652768104818
780,5.842003435533021
781,15.26645637547328
782,6.622610701469881
783,3.6885065050200696
784,3.135675569211955
785,6.211821981436655
786,16.583892299221127
787,7.518428168478042
788,11.122094706377956
789,9.959315086296728
790,12.501959420628355
791,7.18816394465413
792,6.156948055552527
793,2.524693807173215
794,5.88217803074166
795,0.41825574728519843
796,6.644126247745504
797,9.958679243344557
798,3.879412906993787
799,3.9046370527534426
800,6.58089513273381
801,10.615839462799585
802,3.2935795732584143
803,3.7768536618158413
804,8.647193501746502
805,5.344877333761863
806,7.390252442329464
807,9.350969589025388
808,14.087857635025165
809,4.462887297059383
810,3.9187752172350088
811,11.218468135878767
812,10.402661358632871
813,9.315455391141517
814,2.8798217050693213
815,2.403692779629101
816,3.322180904735019
817,4.962142936510384
818,7.272168760171881
819,4.935730601060594
820,5.300227750880328
821,9.543558632068146
822,9.77176906685603
823,7.6362057835667105
824,16.494952324152635
825,8.473616205878995
826,12.205115396334586
827,1.8585266434129812
828,4.329302300033895
829,4.5124381150191235
830,13.213755956437833
831,10.293765897537602
832,7.687218286422292
833,8.731946937361414
834,11.602104636837003
835,5.5979492759090554
836,7.117841699726967
837,3.4128999931330557
838,3.484120228154766
839,9.630283164987809
840,9.017092584080615
841,7.437890990993291
842,2.789282834022299
843,4.614519174373054
844,3.024299002262536
845,8.170648129139911
846,10.392808606616873
847,4.362620372979336
848,6.877737707029875
849,9.212156055649686
850,5.957895851936225
851,7.4751692404923205
852,4.850079211755978
853,10.480098447353951
854,17.656864075267865
855,11.395584448889343
856,15.568290480833419
857,4.640218761821038
858,8.144274226090005
859,12.695904645587504
860,5.5450492944118235
861,4.286354757291239
862,6.347240737585036
863,5.65723066031064
864,4.44858125540909
865,3.488500218208973
866,8.83550913888682
867,4.655380157946617
868,3.5512705369215256
869,2.432896157364249
870,9.76427430640205
871,2.5485704675555683
872,6.019492986998419
873,4.58191675970028
874,3.827244028970357
875,5.2376397166657505
876,7.073928014907354
877,4.698671420275245
878,4.695815774296689
879,3.442932139572075
880,4.890490678045066
881,4.575823384106639
882,6.371826839984351
883,12.841551316526212
884,12.20922575394271
885,-0.8303578034259562
886,6.00186343694754
887,3.0148207354243244
888,10.62076063217418
889,5.1357614925564885
890,6.936994169678207
891,4.089021347466153
892,6.9726040482723
893,11.00769174475643
894,5.466165138133346
895,17.667061784301225
896,5.969318831167235
897,3.7130844040102122
898,5.997891304414417
899,8.909891442072325
900,4.852064026853768
901,4.84505058167427
902,9.970056597173553
903,2.8471494240815867
904,9.369658732191473
905,4.484587473957541
906,11.06890281632437
907,3.91831860686621
908,7.2422043565141685
909,4.303419909498105
910,18.34818954757319
911,8.84595622886206
912,3.1285883039330833
913,9.52509615250968
914,11.690734881412881
915,5.8850946893795415
916,10.563345833759579
917,14.344413299362673
918,8.85635832982289
919,3.7999769246593957
920,3.551199675993354
921,13.795863156208014
922,8.351423253577888
923,6.466306466307485
924,7.67109144961585
925,5.2769808041093995
926,6.793378161942954
927,5.54150861447824
928,3.8666504769458547
929,9.172597543445328
930,14.781200234322059
931,4.677026965460312
932,8.818331644944326
933,5.812401338663843
934,11.399397226959467
935,6.789342717270438
936,5.26746231119351
937,4.6328451610132895
938,4.740963508442557
939,5.613658707716901
940,11.332270265560458
941,3.102651448839499
942,7.49587495601777
943,6.70136348371833
944,4.605220657351946
945,6.323122286148523
946,3.391478730368295
947,3.2196242469901297
948,5.9572428532790624
949,2.0042083504033052
950,7.346626790296657
951,4.081670133938975
952,6.082293376888057
953,8.593671464266178
954,4.577479894686861
955,3.5515470487491383
956,7.9361332590201
957,3.7490367893954493
958,7.838742056549689
959,10.196221713669708
960,5.666114087614176
961,5.211746868211295
962,4.740190358075843
963,9.854374907091387
964,4.142830592485624
965,7.692657398319008
966,4.1027010421838614
967,4.073403225471197
968,7.713253836801076
969,10.778749575810236
970,3.3780774521951553
971,5.953134967679835
972,16.558717939076715
973,8.279094117855898
974,7.997484982506639
975,3.728810262384753
976,8.3738547993092
977,9.320635725506937
978,6.680426721188022
979,4.166981388881473
980,6.850232754592663
981,6.893159270439097
982,6.129378028166897
983,6.962198318906789
984,9.181992450415342
985,3.8128262794067203
986,4.41440369523098
987,5.933524182456881
988,6.4879310511113095
989,7.669551035885472
990,3.179376850597124
991,2.914294004002729
992,10.74705392553239
993,6.655457211249345
994,10.667670038794874
995,9.59882766976312
996,7.387790769557895
997,2.6061568322669513
998,12.733820414574902
999,5.261570634247892
1000,10.663134408543597
1001,2.7949887770736233
1002,3.5082910058936685
1003,6.140715719112567
1004,5.412627202575368
1005,6.542645881786871
1006,2.8437721366101183
1007,3.281135790788933
1008,12.314344075104627
1009,8.874374288571486
1010,5.427541002356092
1011,8.890362865610026
1012,12.362498039734524
1013,8.870758033091004
1014,6.324644030672815
1015,12.705955881581962
1016,7.034930040152389
1017,7.604257770397316
1018,13.052776493227315
1019,10.954080692562462
1020,3.689608100988371
1021,6.0366942912303045
1022,7.360814687617809
1023,6.339757768795064
1024,7.639959035526578
1025,4.386099452809581
1026,3.5665315853971173
1027,8.031195826155646
1028,4.214900721615203
1029,9.942506649638235
1030,5.9286880694214945
1031,18.03854896437101
1032,7.376894297424852
1033,5.2484146443682205
1034,13.583967854995274
1035,4.10556491239743
1036,8.766749604254207
1037,11.88137960546858
1038,7.7197713423877055
1039,6.514035424862152
1040,10.624658427061286
1041,12.29361911380927
1042,5.424526798022702
1043,7.407511729279177
1044,9.688211809392396
1045,10.839147105625141
1046,9.777629729031885
1047,10.759069246608938
1048,15.425647347895731
1049,8.322907715744975
1050,5.050450237613991
1051,5.969754393739565
1052,6.962163520209008
1053,6.381327067867204
1054,4.760206516010225
1055,2.3405165153797514
1056,7.896500677828719
1057,9.59081304967416
1058,10.034361112041815
1059,5.055476469855478
1060,10.798306892116138
1061,11.072701585828552
1062,2.497872500250673
1063,7.333960072089806
1064,6.678718547350121
1065,1.3877918722155627
1066,6.433758800446892
1067,2.3475849024217528
1068,4.612790103872001
1069,6.890256488789689
1070,6.9668101101758175
1071,4.189419364924309
1072,12.913097663833154
1073,6.937557469111111
1074,8.371089225542036
1075,5.7488758903598765
1076,8.150354370332845
1077,4.013648240332865
1078,7.747881158433193
1079,9.60812052580653
1080,5.832350253515123
1081,3.3898675345906653
1082,10.910889122931321
1083,2.316356293123979
1084,9.179090451501082
1085,6.251080006234925
1086,8.81672911252756
1087,5.429535722421436
1088,5.049732433432052
1089,5.507108502675401
1090,7.490318077759847
1091,7.248079006108649
1092,3.6815097080754033
1093,5.393379269502979
1094,7.636283850500375
1095,4.4108702256773
1096,9.591009703614683
1097,12.82420928478822
1098,7.787342745083276
1099,4.090408230699871
1100,12.772491196168133
1101,6.122528799405399
1102,7.451897216176637
1103,3.274722459910313
1104,8.593329145450284
1105,6.1582361934596594
1106,8.568385025411027
1107,4.978295498934031
1108,7.510078482725236
1109,5.557344138141504
1110,8.954668600104291
1111,7.480007032222126
1112,5.954995264760077
1113,8.830838767179515
1114,7.719909958801292
1115,2.9321330588935735
1116,3.237399223968562
1117,10.734542940349003
1118,4.8946478148270645
1119,10.933834194415224
1120,7.187593750127043
1121,2.066500845277186
1122,9.28201471294218
1123,7.786819808332968
1124,6.6821050401119395
1125,7.609824384772734
1126,1.5899169284706334
1127,7.932595070604971
1128,4.448045855267693
1129,6.404335709066555
1130,7.241786426702225
1131,11.049522253694073
1132,4.092662482098163
1133,5.691783087859523
1134,14.70162682848189
1135,5.441045262284795
1136,5.196011705717994
1137,17.53833482886586
1138,9.923017853409048
1139,5.508774642863069
1140,4.176311156964556
1141,9.568382851194777
1142,7.317319573721418
1143,8.246397302329138
1144,4.051385922733479
1145,6.529661019336768
1146,9.925041358543847
1147,9.741376997599655
1148,6.07416879428905
1149,12.333325345489223
1150,3.7934440726389638
1151,8.583752362524157
1152,5.894634591733446
1153,17.709407295590825
1154,11.341860275666642
1155,12.016590782837762
1156,6.302854447508142
1157,12.477301644168215
1158,16.28090543701363
1159,9.678115797347195
1160,6.50390030643498
1161,5.582309838974796
1162,10.994142568543667
1163,8.611367440206166
1164,7.2403242709634394
1165,3.9985666317728255
1166,14.386038748008177
1167,13.624248591439558
1168,3.4526637750000186
1169,8.600762323555932
1170,15.771483030622536
1171,7.686767419309877
1172,6.276740267762872
1173,10.886679257846987
1174,12.929312073642881
1175,3.8823548097121803
1176,6.253232460640263
1177,12.223503249063713
1178,9.960387179306531
1179,4.136264760219281
1180,3.824831675205755
1181,7.767285214387039
1182,17.099373537915056
1183,8.528774465270208
1184,9.175834010262125
1185,6.948462780547941
1186,6.010337703329146
1187,10.188940484535703
1188,5.021823432437181
1189,3.9429132232632536
1190,3.984846043483997
1191,16.435118289489445
1192,6.981307509571659
1193,8.055308295412509
1194,3.6907314670468696
1195,8.462773863596187
1196,5.092819395421005
1197,7.154041089394962
1198,10.428019174901603
1199,17.763146105801063
1200,8.938686255469687
1201,8.430552061840144
1202,8.22518041564756
1203,13.30106717165753
1204,6.035614401700537
1205,5.555255276776219
1206,3.3859797234801547
1207,6.466269169767607
1208,6.708994459857637
1209,2.755783732784929
1210,2.7624784077529076
1211,15.333953394508752
1212,11.973675411377036
1213,7.3917340519704275
1214,7.107474772521059
1215,4.0169230164672545
1216,11.193097733162745
1217,10.20492983937382
1218,4.740531541663257
1219,6.246377922951011
1220,7.014841301023974
1221,3.596198453132907
1222,7.430112499999554
1223,4.680586521662417
1224,6.173056535720944
1225,7.635567295953196
1226,10.901976119697759
1227,4.012524432992299
1228,5.283882699848
1229,8.890383709172225
1230,6.2104507993007685
1231,5.396902290147523
1232,5.630581704190488
1233,3.621238871358408
1234,9.03808544400506
1235,16.04687109905406
1236,5.340803972433783
1237,8.273849787620268
1238,4.536177286102351
1239,2.9549056739698063
1240,8.984986938290405
1241,4.38228169838823
1242,4.450895828292308
1243,11.634238327891305
1244,6.747289411317813
1245,3.7572283220941802
1246,6.8441636053962975
1247,9.738519544023838
1248,9.342881730918267
1249,16.76094093501056
1250,11.702440948629361
1251,6.341537999007473
1252,2.961247153534245
1253,3.0294726952128452
1254,7.987794089488232
1255,6.274654071331989
1256,3.983382364326241
1257,8.132450834547955
1258,6.756013718116896
1259,11.004557294132068
1260,4.886942297919541
1261,2.689047694128392
1262,8.65605014531329
1263,3.4735992732700547
1264,12.005152661723928
1265,10.507398167535504
1266,3.5151183334577967
1267,9.545343268108535
1268,10.526746208617874
1269,11.394349560581064
1270,6.420006526919199
1271,2.586643331117469
1272,3.9621519348451315
1273,3.776165132104736
1274,7.228745908253467
1275,3.9580223792296705
1276,3.315846382593806
1277,12.03890712621849
1278,8.038698244308415
1279,6.369743704324286
1280,9.045441538707045
1281,7.964834511236896
1282,8.825802239921984
1283,4.48271648786001
1284,10.734245611588006
1285,3.126351182732489
1286,10.724325665432792
1287,5.222111877305076
1288,7.057389647006079
1289,4.651033834201042
1290,12.627525377804288
1291,2.8058720708216303
1292,7.922702723505076
1293,2.6643861362535644
1294,8.61193816470405
1295,7.737710686096539
1296,8.791666316254313
1297,9.134887099336563
1298,6.548846251112695
1299,6.087280329578837
1300,4.704584819807997
1301,8.213872711056316
1302,9.442520075887025
1303,8.395339954089701
1304,2.782243557846466
1305,16.286962890040826
1306,5.98590889043622
1307,9.329521881450288
1308,8.79389372579605
1309,3.401121599450403
1310,9.939917630761975
1311,9.420485213689656
1312,6.110112555167199
1313,1.2774771949014967
1314,6.5804166641967985
1315,4.290301336412664
1316,6.0689381728876235
1317,10.290084707702933
1318,2.859978588990735
1319,7.671277417235858
1320,10.744959563336252
1321,3.0158742999254575
1322,8.235063398766655
1323,9.292610678957107
1324,5.039763753814703
1325,5.163922253258612
1326,5.936413116189285
1327,5.646900855978436
1328,7.418098487614078
1329,10.768289548590944
1330,4.7912358694248915
1331,7.277422340128459
1332,9.038049308303199
1333,6.238862781939871
1334,6.691696710984862
1335,3.3108038024458706
1336,10.474766783258959
1337,5.685820667019795
1338,11.380200838557387
1339,7.0537824732290035
1340,3.7769154912845595
1341,6.077482946078444
1342,7.8058543801983635
1343,6.904970581323461
